Date,Order,Year,Month,Day,DayName,Code,Name,Open,High,Low,Close,Future,Conf,Observe,Days,Price,BS_L,TFARCH,TFBS,BS_U,ARCH_L,ARCH_U
2018-04-12,72,2018,4,12,Thursday,015760,한국전력,34350.0,34600.0,33950.0,34200.0,False,,,,,,,,,,
2018-04-13,73,2018,4,13,Friday,015760,한국전력,34100.0,34700.0,33850.0,34500.0,False,,,,,,,,,,
2018-04-16,74,2018,4,16,Monday,015760,한국전력,34300.0,34300.0,33400.0,33750.0,False,,,,,,,,,,
2018-04-17,75,2018,4,17,Tuesday,015760,한국전력,33750.0,34950.0,33700.0,34550.0,False,,,,,,,,,,
2018-04-18,76,2018,4,18,Wednesday,015760,한국전력,34450.0,34950.0,34300.0,34700.0,False,,,,,,,,,,
2018-04-19,77,2018,4,19,Thursday,015760,한국전력,34750.0,35250.0,34400.0,34700.0,False,,,,,,,,,,
2018-04-20,78,2018,4,20,Friday,015760,한국전력,34800.0,36050.0,34800.0,35800.0,False,,,,,,,,,,
2018-04-23,79,2018,4,23,Monday,015760,한국전력,36100.0,37600.0,36050.0,36700.0,False,,,,,,,,,,
2018-04-24,80,2018,4,24,Tuesday,015760,한국전력,36800.0,37300.0,36300.0,36950.0,False,,,,,,,,,,
2018-04-25,81,2018,4,25,Wednesday,015760,한국전력,36700.0,36750.0,36050.0,36250.0,False,,,,,,,,,,
2018-04-26,82,2018,4,26,Thursday,015760,한국전력,36150.0,36200.0,35100.0,35450.0,False,,,,,,,,,,
2018-04-27,83,2018,4,27,Friday,015760,한국전력,35500.0,36750.0,35450.0,36450.0,False,,,,,,,,,,
2018-04-30,84,2018,4,30,Monday,015760,한국전력,37500.0,37750.0,36650.0,37450.0,False,,,,,,,,,,
2018-05-01,85,2018,5,1,Tuesday,015760,한국전력,37700.0,38300.0,37000.0,37750.0,False,,,,,,,,,,
2018-05-02,86,2018,5,2,Wednesday,015760,한국전력,37700.0,38300.0,37000.0,37750.0,False,,,,,,,,,,
2018-05-03,87,2018,5,3,Thursday,015760,한국전력,37700.0,38200.0,37200.0,37400.0,False,,,,,,,,,,
2018-05-04,88,2018,5,4,Friday,015760,한국전력,37100.0,37700.0,36650.0,37350.0,False,,,,,,,,,,
2018-05-07,89,2018,5,7,Monday,015760,한국전력,36950.0,37350.0,36500.0,36750.0,False,,,,,,,,,,
2018-05-08,90,2018,5,8,Tuesday,015760,한국전력,36950.0,37350.0,36500.0,36750.0,False,,,,,,,,,,
2018-05-09,91,2018,5,9,Wednesday,015760,한국전력,36300.0,36300.0,35550.0,35700.0,False,,,,,,,,,,
2018-05-10,92,2018,5,10,Thursday,015760,한국전력,35700.0,36200.0,35000.0,35900.0,False,,,,,,,,,,
2018-05-11,93,2018,5,11,Friday,015760,한국전력,35800.0,36000.0,35300.0,35750.0,False,,,,,,,,,,
2018-05-14,94,2018,5,14,Monday,015760,한국전력,35950.0,37550.0,35950.0,37300.0,False,,,,,,,,,,
2018-05-15,95,2018,5,15,Tuesday,015760,한국전력,36600.0,37600.0,36350.0,36950.0,False,,,,,,,,,,
2018-05-16,96,2018,5,16,Wednesday,015760,한국전력,36550.0,36900.0,36100.0,36300.0,False,,,,,,,,,,
2018-05-17,97,2018,5,17,Thursday,015760,한국전력,36400.0,36950.0,36250.0,36250.0,False,,,,,,,,,,
2018-05-18,98,2018,5,18,Friday,015760,한국전력,36100.0,36200.0,35650.0,36200.0,False,,,,,,,,,,
2018-05-21,99,2018,5,21,Monday,015760,한국전력,35800.0,35950.0,35450.0,35700.0,False,,,,,,,,,,
2018-05-22,100,2018,5,22,Tuesday,015760,한국전력,35350.0,36350.0,35300.0,36000.0,False,,,,,,,,,,
2018-05-23,101,2018,5,23,Wednesday,015760,한국전력,35350.0,36350.0,35300.0,36000.0,False,,,,,,,,,,
2018-05-24,102,2018,5,24,Thursday,015760,한국전력,35950.0,36150.0,34900.0,35100.0,False,,,,,,,,,,
2018-05-25,103,2018,5,25,Friday,015760,한국전력,34650.0,34700.0,33800.0,34200.0,False,,,,,,,,,,
2018-05-28,104,2018,5,28,Monday,015760,한국전력,35000.0,35450.0,34850.0,35000.0,False,,,,,,,,,,
2018-05-29,105,2018,5,29,Tuesday,015760,한국전력,35050.0,35200.0,34300.0,34450.0,False,,,,,,,,,,
2018-05-30,106,2018,5,30,Wednesday,015760,한국전력,34050.0,34250.0,33500.0,33750.0,False,,,,,,,,,,
2018-05-31,107,2018,5,31,Thursday,015760,한국전력,33950.0,34000.0,33150.0,33150.0,False,,,,,,,,,,
2018-06-01,108,2018,6,1,Friday,015760,한국전력,33150.0,33700.0,32900.0,32900.0,False,,,,,,,,,,
2018-06-04,109,2018,6,4,Monday,015760,한국전력,32950.0,33250.0,32600.0,32900.0,False,,,,,,,,,,
2018-06-05,110,2018,6,5,Tuesday,015760,한국전력,32800.0,33250.0,32700.0,32900.0,False,,,,,,,,,,
2018-06-06,111,2018,6,6,Wednesday,015760,한국전력,32950.0,34300.0,32950.0,33950.0,False,,,,,,,,,,
2018-06-07,112,2018,6,7,Thursday,015760,한국전력,32950.0,34300.0,32950.0,33950.0,False,,,,,,,,,,
2018-06-08,113,2018,6,8,Friday,015760,한국전력,34000.0,34600.0,33950.0,34050.0,False,,,,,,,,,,
2018-06-11,114,2018,6,11,Monday,015760,한국전력,34100.0,35550.0,33800.0,35100.0,False,,,,,,,,,,
2018-06-12,115,2018,6,12,Tuesday,015760,한국전력,35250.0,36000.0,35050.0,35050.0,False,,,,,,,,,,
2018-06-13,116,2018,6,13,Wednesday,015760,한국전력,34750.0,35400.0,34500.0,34550.0,False,,,,,,,,,,
2018-06-14,117,2018,6,14,Thursday,015760,한국전력,34750.0,35400.0,34500.0,34550.0,False,,,,,,,,,,
2018-06-15,118,2018,6,15,Friday,015760,한국전력,34500.0,35700.0,34500.0,35000.0,False,,,,,,,,,,
2018-06-18,119,2018,6,18,Monday,015760,한국전력,34750.0,35300.0,34600.0,34750.0,False,,,,,,,,,,
2018-06-19,120,2018,6,19,Tuesday,015760,한국전력,34600.0,35250.0,33500.0,33500.0,False,,,,,,,,,,
2018-06-20,121,2018,6,20,Wednesday,015760,한국전력,33400.0,34050.0,33050.0,33150.0,False,,,,,,,,,,
2018-06-21,122,2018,6,21,Thursday,015760,한국전력,33100.0,33500.0,32650.0,32900.0,False,,,,,,,,,,
2018-06-22,123,2018,6,22,Friday,015760,한국전력,32900.0,35400.0,32850.0,34900.0,False,,,,,,,,,,
2018-06-25,124,2018,6,25,Monday,015760,한국전력,34950.0,35650.0,34050.0,34600.0,False,,,,,,,,,,
2018-06-26,125,2018,6,26,Tuesday,015760,한국전력,34600.0,35200.0,34250.0,34500.0,False,,,,,,,,,,
2018-06-27,126,2018,6,27,Wednesday,015760,한국전력,33800.0,34050.0,32950.0,33050.0,False,,,,,,,,,,
2018-06-28,127,2018,6,28,Thursday,015760,한국전력,33000.0,33100.0,32000.0,32200.0,False,,,,,,,,,,
2018-06-29,128,2018,6,29,Friday,015760,한국전력,32250.0,32300.0,31300.0,32000.0,False,,,,,,,,,,
2018-07-02,129,2018,7,2,Monday,015760,한국전력,32000.0,32550.0,31300.0,32450.0,False,,,,,,,,,,
2018-07-03,130,2018,7,3,Tuesday,015760,한국전력,32400.0,32550.0,31600.0,31700.0,False,,,,,,,,,,
2018-07-04,131,2018,7,4,Wednesday,015760,한국전력,31500.0,32450.0,31300.0,32100.0,False,,,,,,,,,,
2018-07-05,132,2018,7,5,Thursday,015760,한국전력,31900.0,32050.0,31400.0,31650.0,False,,,,,,,,,,
2018-07-06,133,2018,7,6,Friday,015760,한국전력,31450.0,31850.0,31400.0,31500.0,False,,,,,,,,,,
2018-07-09,134,2018,7,9,Monday,015760,한국전력,31500.0,31550.0,30700.0,31100.0,False,,,,,,,,,,
2018-07-10,135,2018,7,10,Tuesday,015760,한국전력,31050.0,31300.0,30900.0,31000.0,False,,,,,,,,,,
2018-07-11,136,2018,7,11,Wednesday,015760,한국전력,30850.0,31200.0,30550.0,31000.0,False,,,,,,,,,,
2018-07-12,137,2018,7,12,Thursday,015760,한국전력,31050.0,31950.0,30750.0,31500.0,False,,,,,,,,,,
2018-07-13,138,2018,7,13,Friday,015760,한국전력,31600.0,32100.0,31050.0,31200.0,False,,,,,,,,,,
2018-07-16,139,2018,7,16,Monday,015760,한국전력,31350.0,31450.0,31000.0,31200.0,False,,,,,,,,,,
2018-07-17,140,2018,7,17,Tuesday,015760,한국전력,31350.0,32200.0,31350.0,31800.0,False,,,,,,,,,,
2018-07-18,141,2018,7,18,Wednesday,015760,한국전력,31750.0,31900.0,30950.0,31150.0,False,,,,,,,,,,
2018-07-19,142,2018,7,19,Thursday,015760,한국전력,31200.0,31350.0,30800.0,30850.0,False,,,,,,,,,,
2018-07-20,143,2018,7,20,Friday,015760,한국전력,30900.0,31150.0,30600.0,31150.0,False,,,,,,,,,,
2018-07-23,144,2018,7,23,Monday,015760,한국전력,31550.0,32300.0,31550.0,32250.0,False,,,,,,,,,,
2018-07-24,145,2018,7,24,Tuesday,015760,한국전력,32300.0,33400.0,32300.0,33150.0,False,,,,,,,,,,
2018-07-25,146,2018,7,25,Wednesday,015760,한국전력,33150.0,33700.0,32850.0,33100.0,False,,,,,,,,,,
2018-07-26,147,2018,7,26,Thursday,015760,한국전력,33100.0,33150.0,32300.0,32900.0,False,,,,,,,,,,
2018-07-27,148,2018,7,27,Friday,015760,한국전력,33000.0,33000.0,32000.0,32500.0,False,,,,,,,,,,
2018-07-30,149,2018,7,30,Monday,015760,한국전력,32500.0,33100.0,32500.0,32900.0,False,,,,,,,,,,
2018-07-31,150,2018,7,31,Tuesday,015760,한국전력,33150.0,33300.0,32700.0,33300.0,False,,,,,,,,,,
2018-08-01,151,2018,8,1,Wednesday,015760,한국전력,32750.0,32750.0,32100.0,32350.0,False,,,,,,,,,,
2018-08-02,152,2018,8,2,Thursday,015760,한국전력,32200.0,32350.0,31550.0,31800.0,False,,,,,,,,,,
2018-08-03,153,2018,8,3,Friday,015760,한국전력,31600.0,32200.0,31450.0,31850.0,False,,,,,,,,,,
2018-08-06,154,2018,8,6,Monday,015760,한국전력,31500.0,31600.0,30850.0,31050.0,False,,,,,,,,,,
2018-08-07,155,2018,8,7,Tuesday,015760,한국전력,30950.0,31100.0,30250.0,30450.0,False,,,,,,,,,,
2018-08-08,156,2018,8,8,Wednesday,015760,한국전력,30500.0,30750.0,30300.0,30350.0,False,,,,,,,,,,
2018-08-09,157,2018,8,9,Thursday,015760,한국전력,30500.0,31200.0,30350.0,31200.0,False,,,,,,,,,,
2018-08-10,158,2018,8,10,Friday,015760,한국전력,31050.0,31800.0,30800.0,31550.0,False,,,,,,,,,,
2018-08-13,159,2018,8,13,Monday,015760,한국전력,31400.0,31400.0,30900.0,31150.0,False,,,,,,,,,,
2018-08-14,160,2018,8,14,Tuesday,015760,한국전력,30750.0,30750.0,30200.0,30350.0,False,,,,,,,,,,
2018-08-15,161,2018,8,15,Wednesday,015760,한국전력,30350.0,30950.0,30350.0,30750.0,False,,,,,,,,,,
2018-08-16,162,2018,8,16,Thursday,015760,한국전력,30350.0,30950.0,30350.0,30750.0,False,,,,,,,,,,
2018-08-17,163,2018,8,17,Friday,015760,한국전력,31000.0,31050.0,30500.0,30650.0,False,,,,,,,,,,
2018-08-20,164,2018,8,20,Monday,015760,한국전력,30700.0,31400.0,30700.0,31250.0,False,,,,,,,,,,
2018-08-21,165,2018,8,21,Tuesday,015760,한국전력,30900.0,31000.0,30550.0,30750.0,False,,,,,,,,,,
2018-08-22,166,2018,8,22,Wednesday,015760,한국전력,30750.0,30950.0,30600.0,30750.0,False,,,,,,,,,,
2018-08-23,167,2018,8,23,Thursday,015760,한국전력,30750.0,30800.0,30600.0,30600.0,False,,,,,,,,,,
2018-08-24,168,2018,8,24,Friday,015760,한국전력,30550.0,30900.0,30550.0,30750.0,False,,,,,,,,,,
2018-08-27,169,2018,8,27,Monday,015760,한국전력,30850.0,31100.0,30750.0,30750.0,False,,,,,,,,,,
2018-08-28,170,2018,8,28,Tuesday,015760,한국전력,30800.0,30950.0,30650.0,30900.0,False,,,,,,,,,,
2018-08-29,171,2018,8,29,Wednesday,015760,한국전력,30950.0,31050.0,30750.0,30800.0,False,,,,,,,,,,
2018-08-30,172,2018,8,30,Thursday,015760,한국전력,30800.0,30800.0,30350.0,30550.0,False,,,,,,,,,,
2018-08-31,173,2018,8,31,Friday,015760,한국전력,30600.0,30750.0,30400.0,30500.0,False,,,,,,,,,,
2018-09-03,174,2018,9,3,Monday,015760,한국전력,30450.0,30550.0,30250.0,30300.0,False,,,,,,,,,,
2018-09-04,175,2018,9,4,Tuesday,015760,한국전력,30350.0,30450.0,29850.0,29950.0,False,,,,,,,,,,
2018-09-05,176,2018,9,5,Wednesday,015760,한국전력,30000.0,30300.0,29950.0,30050.0,False,,,,,,,,,,
2018-09-06,177,2018,9,6,Thursday,015760,한국전력,30150.0,30400.0,30100.0,30200.0,False,,,,,,,,,,
2018-09-07,178,2018,9,7,Friday,015760,한국전력,30450.0,30450.0,30100.0,30250.0,False,,,,,,,,,,
2018-09-10,179,2018,9,10,Monday,015760,한국전력,30050.0,30250.0,30000.0,30250.0,False,,,,,,,,,,
2018-09-11,180,2018,9,11,Tuesday,015760,한국전력,30050.0,30500.0,29900.0,30350.0,False,,,,,,,,,,
2018-09-12,181,2018,9,12,Wednesday,015760,한국전력,30400.0,30650.0,30200.0,30300.0,False,,,,,,,,,,
2018-09-13,182,2018,9,13,Thursday,015760,한국전력,30450.0,30450.0,29900.0,29950.0,False,,,,,,,,,,
2018-09-14,183,2018,9,14,Friday,015760,한국전력,30050.0,30150.0,29900.0,29900.0,False,,,,,,,,,,
2018-09-17,184,2018,9,17,Monday,015760,한국전력,30000.0,30000.0,29750.0,29800.0,False,,,,,,,,,,
2018-09-18,185,2018,9,18,Tuesday,015760,한국전력,29650.0,29750.0,29350.0,29500.0,False,,,,,,,,,,
2018-09-19,186,2018,9,19,Wednesday,015760,한국전력,29500.0,29600.0,28750.0,28950.0,False,,,,,,,,,,
2018-09-20,187,2018,9,20,Thursday,015760,한국전력,28850.0,29100.0,28650.0,28700.0,False,,,,,,,,,,
2018-09-21,188,2018,9,21,Friday,015760,한국전력,28900.0,29000.0,28650.0,28750.0,False,,,,,,,,,,
2018-09-24,189,2018,9,24,Monday,015760,한국전력,28700.0,29000.0,28650.0,28950.0,False,,,,,,,,,,
2018-09-25,190,2018,9,25,Tuesday,015760,한국전력,28700.0,29000.0,28650.0,28950.0,False,,,,,,,,,,
2018-09-26,191,2018,9,26,Wednesday,015760,한국전력,28700.0,29000.0,28650.0,28950.0,False,,,,,,,,,,
2018-09-27,192,2018,9,27,Thursday,015760,한국전력,28700.0,29000.0,28650.0,28950.0,False,,,,,,,,,,
2018-09-28,193,2018,9,28,Friday,015760,한국전력,29050.0,29400.0,29050.0,29350.0,False,,,,,,,,,,
2018-10-01,194,2018,10,1,Monday,015760,한국전력,29250.0,29550.0,29200.0,29350.0,False,,,,,,,,,,
2018-10-02,195,2018,10,2,Tuesday,015760,한국전력,29200.0,29300.0,28550.0,28550.0,False,,,,,,,,,,
2018-10-03,196,2018,10,3,Wednesday,015760,한국전력,28700.0,28700.0,27250.0,27450.0,False,,,,,,,,,,
2018-10-04,197,2018,10,4,Thursday,015760,한국전력,28700.0,28700.0,27250.0,27450.0,False,,,,,,,,,,
2018-10-05,198,2018,10,5,Friday,015760,한국전력,27300.0,27900.0,26800.0,27150.0,False,,,,,,,,,,
2018-10-08,199,2018,10,8,Monday,015760,한국전력,27000.0,27300.0,26300.0,26350.0,False,,,,,,,,,,
2018-10-09,200,2018,10,9,Tuesday,015760,한국전력,26100.0,26150.0,25200.0,25300.0,False,,,,,,,,,,
2018-10-10,201,2018,10,10,Wednesday,015760,한국전력,26100.0,26150.0,25200.0,25300.0,False,,,,,,,,,,
2018-10-11,202,2018,10,11,Thursday,015760,한국전력,24500.0,24900.0,23850.0,23850.0,False,,,,,,,,,,
2018-10-12,203,2018,10,12,Friday,015760,한국전력,23950.0,24850.0,23950.0,24750.0,False,,,,,,,,,,
2018-10-15,204,2018,10,15,Monday,015760,한국전력,24600.0,25550.0,24600.0,25050.0,False,,,,,,,,,,
2018-10-16,205,2018,10,16,Tuesday,015760,한국전력,25200.0,25450.0,24650.0,24950.0,False,,,,,,,,,,
2018-10-17,206,2018,10,17,Wednesday,015760,한국전력,25200.0,25500.0,24900.0,25500.0,False,,,,,,,,,,
2018-10-18,207,2018,10,18,Thursday,015760,한국전력,25550.0,26550.0,25150.0,26150.0,False,,,,,,,,,,
2018-10-19,208,2018,10,19,Friday,015760,한국전력,26150.0,27350.0,26050.0,26900.0,False,,,,,,,,,,
2018-10-22,209,2018,10,22,Monday,015760,한국전력,27000.0,27750.0,26900.0,27550.0,False,,,,,,,,,,
2018-10-23,210,2018,10,23,Tuesday,015760,한국전력,27500.0,27500.0,26100.0,26300.0,False,,,,,,,,,,
2018-10-24,211,2018,10,24,Wednesday,015760,한국전력,26600.0,27850.0,26450.0,27400.0,False,,,,,,,,,,
2018-10-25,212,2018,10,25,Thursday,015760,한국전력,27150.0,28400.0,27000.0,28050.0,False,,,,,,,,,,
2018-10-26,213,2018,10,26,Friday,015760,한국전력,28050.0,28400.0,27050.0,27300.0,False,,,,,,,,,,
2018-10-29,214,2018,10,29,Monday,015760,한국전력,27950.0,28300.0,26500.0,27100.0,False,,,,,,,,,,
2018-10-30,215,2018,10,30,Tuesday,015760,한국전력,26500.0,27450.0,26200.0,26250.0,False,,,,,,,,,,
2018-10-31,216,2018,10,31,Wednesday,015760,한국전력,26250.0,27100.0,26050.0,27100.0,False,,,,,,,,,,
2018-11-01,217,2018,11,1,Thursday,015760,한국전력,27150.0,27200.0,26450.0,26900.0,False,,,,,,,,,,
2018-11-02,218,2018,11,2,Friday,015760,한국전력,26750.0,27050.0,26450.0,26600.0,False,,,,,,,,,,
2018-11-05,219,2018,11,5,Monday,015760,한국전력,26550.0,27100.0,26350.0,27100.0,False,,,,,,,,,,
2018-11-06,220,2018,11,6,Tuesday,015760,한국전력,27000.0,27100.0,26500.0,26750.0,False,,,,,,,,,,
2018-11-07,221,2018,11,7,Wednesday,015760,한국전력,26700.0,27450.0,26550.0,27200.0,False,,,,,,,,,,
2018-11-08,222,2018,11,8,Thursday,015760,한국전력,27300.0,27650.0,26900.0,27450.0,False,,,,,,,,,,
2018-11-09,223,2018,11,9,Friday,015760,한국전력,27450.0,28250.0,27350.0,28150.0,False,,,,,,,,,,
2018-11-12,224,2018,11,12,Monday,015760,한국전력,28200.0,28450.0,27250.0,27550.0,False,,,,,,,,,,
2018-11-13,225,2018,11,13,Tuesday,015760,한국전력,27550.0,27600.0,27150.0,27350.0,False,,,,,,,,,,
